time	V(vout)	V(n001)	V(n012)	V(n013)
6.119199999998052e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.098592e+000
6.144799999995454e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.099169e+000
6.195999999990258e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.100314e+000
6.200000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.100403e+000
6.208000000019485e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.100579e+000
6.224000000058453e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.100929e+000
6.256000000136391e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.101623e+000
6.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.102568e+000
6.306400000015587e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.102704e+000
6.319200000046762e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.102974e+000
6.344800000109112e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.103510e+000
6.396000000233813e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.104573e+000
6.400000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.104655e+000
6.407999999532374e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.104818e+000
6.423999998597122e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.105144e+000
6.455999996726618e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.105788e+000
6.500000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.106668e+000
6.506399999625900e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.106794e+000
6.519199998877699e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.107046e+000
6.544799997381295e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.107545e+000
6.595999994388489e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.108534e+000
6.600000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.108611e+000
6.608000011223023e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.108763e+000
6.624000033669068e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.109067e+000
6.656000078561158e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.109668e+000
6.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.110489e+000
6.706400008978419e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.110606e+000
6.719200026935255e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.110841e+000
6.744800062848927e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.111307e+000
6.796000134676270e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.112232e+000
6.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.112304e+000
6.807999730647460e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.112447e+000
6.823999191942379e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.112730e+000
6.855998114532218e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.113293e+000
6.900000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.114061e+000
6.906399784517968e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.114171e+000
6.919199353553903e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.114391e+000
6.944798491625774e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.114828e+000
6.995996767769516e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.115695e+000
7.000000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.115762e+000
7.008006464460970e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.115896e+000
7.024019393382908e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.116162e+000
7.056045251226785e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.116690e+000
7.100000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.117410e+000
7.106405171568776e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.117514e+000
7.119215514706327e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.117721e+000
7.144836200981428e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.118131e+000
7.196077573531631e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.118946e+000
7.200000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.119008e+000
7.207844852936739e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.119131e+000
7.223534558810215e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.119377e+000
7.254913970557168e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.119864e+000
7.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.120558e+000
7.306275882349391e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.120654e+000
7.318827647048173e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.120845e+000
7.343931176445735e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.121223e+000
7.394138235240859e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.121976e+000
7.400000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.122063e+000
7.410000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.122211e+000
7.430000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.122505e+000
7.470000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.123089e+000
7.500000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.123524e+000
7.508000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.123639e+000
7.524000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.123868e+000
7.556000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.124322e+000
7.600000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.124944e+000
7.606400000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.125033e+000
7.619200000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.125211e+000
7.644800000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.125565e+000
7.696000000000002e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.126269e+000
7.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.126324e+000
7.707999999999996e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.126432e+000
7.723999999999988e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.126649e+000
7.755999999999971e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.127078e+000
7.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.127666e+000
7.806399999999996e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.127750e+000
7.819199999999989e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.127919e+000
7.844799999999976e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.128254e+000
7.895999999999950e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.128920e+000
7.900000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.128971e+000
7.908000000000103e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.129074e+000
7.924000000000306e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.129279e+000
7.956000000000712e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.129686e+000
8.000000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.130242e+000
8.006400000000083e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.130323e+000
8.019200000000245e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.130482e+000
8.044800000000569e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.130800e+000
8.096000000001220e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.131431e+000
8.100000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.131480e+000
8.107999999997562e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.131578e+000
8.123999999992686e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.131772e+000
8.155999999982933e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.132158e+000
8.200000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.132686e+000
8.206399999998049e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.132762e+000
8.219199999994148e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.132913e+000
8.244799999986347e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.133215e+000
8.295999999970742e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.133814e+000
8.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.133861e+000
8.308000000058516e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.133953e+000
8.324000000175547e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.134138e+000
8.356000000409610e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.134505e+000
8.400000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.135006e+000
8.406400000046813e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.135079e+000
8.419200000140438e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.135223e+000
8.444800000327688e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.135509e+000
8.496000000702189e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.136079e+000
8.500000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.136123e+000
8.507999998595624e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.136211e+000
8.523999995786871e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.136387e+000
8.555999990169364e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.136736e+000
8.600000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.137213e+000
8.606399998876499e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.137282e+000
8.619199996629496e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.137419e+000
8.644799992135491e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.137692e+000
8.695999983147481e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.138235e+000
8.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.138277e+000
8.708000033705039e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.138361e+000
8.724000101115116e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.138528e+000
8.756000235935271e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.138860e+000
8.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.139315e+000
8.806400026964031e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.139381e+000
8.819200080892094e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.139512e+000
8.844800188748217e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.139772e+000
8.896000404460465e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.140289e+000
8.900000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.140329e+000
8.907999191079073e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.140409e+000
8.923997573237218e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.140569e+000
8.955994337553508e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.140886e+000
9.000000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.141320e+000
9.006399352863258e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.141382e+000
9.019198058589774e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.141507e+000
9.044795470042806e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.141755e+000
9.095990292948870e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.142249e+000
9.100000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.142288e+000
9.108019414102261e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.142364e+000
9.124058242306782e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.142517e+000
9.156135898715825e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.142820e+000
9.200000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.143234e+000
9.206415531281809e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.143293e+000
9.219246593845426e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.143413e+000
9.244908718972660e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.143651e+000
9.296232969227128e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.144124e+000
9.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.144159e+000
9.307534061545743e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.144227e+000
9.322602184637229e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.144364e+000
9.352738430820202e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.144637e+000
9.400000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.145063e+000
9.406027249236596e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.145117e+000
9.418081747709785e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.145224e+000
9.442190744656163e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.145438e+000
9.490408738548918e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.145864e+000
9.500000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.145948e+000
9.509643598778552e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.146032e+000
9.528930796335655e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.146200e+000
9.567505191449860e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.146534e+000
9.600000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.146814e+000
9.607714879022841e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.146880e+000
9.623144637068523e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.147011e+000
9.654004153159886e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.147273e+000
9.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.147661e+000
9.706171903218272e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.147713e+000
9.718515709654819e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.147816e+000
9.743203322527909e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.148021e+000
9.792578548274091e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.148430e+000
9.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.148491e+000
9.809875045149237e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.148572e+000
9.829625135447709e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.148733e+000
9.869125316044655e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.149054e+000
9.900000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.149304e+000
9.907900036119390e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.149367e+000
9.923700108358168e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.149493e+000
9.955300252835724e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.149745e+000
1.000000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.150099e+000
1.000632002889551e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.150149e+000
1.001896008668654e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.150248e+000
1.004424020226858e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.150446e+000
1.009480043343267e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.150839e+000
1.010000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.150879e+000
1.011000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.150956e+000
1.013000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.151110e+000
1.017000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.151415e+000
1.020000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.151643e+000
1.020800000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.151703e+000
1.022400000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.151824e+000
1.025600000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.152064e+000
1.030000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.152392e+000
1.030640000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.152439e+000
1.031920000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.152534e+000
1.034480000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.152722e+000
1.039600000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.153097e+000
1.040000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.153126e+000
1.040800000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.153184e+000
1.042399999999999e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.153300e+000
1.045599999999997e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.153531e+000
1.050000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.153846e+000
1.050640000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.153892e+000
1.051919999999999e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.153983e+000
1.054479999999998e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.154164e+000
1.059599999999995e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.154524e+000
1.060000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.154552e+000
1.060800000000010e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.154608e+000
1.062400000000030e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.154719e+000
1.065600000000069e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.154941e+000
1.070000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155245e+000
1.070640000000008e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155289e+000
1.071920000000024e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155376e+000
1.074480000000056e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155550e+000
1.079600000000119e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155897e+000
1.080000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155924e+000
1.080799999999763e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155978e+000
1.082399999999288e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156085e+000
1.085599999998339e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156299e+000
1.090000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156591e+000
1.090639999999810e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156634e+000
1.091919999999431e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156718e+000
1.094479999998671e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156886e+000
1.094880000001519e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156912e+000
1.095680000007214e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156965e+000
1.097280000018604e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.157069e+000
1.100000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.157246e+000
1.100271999998140e-004	-3.995959e+000	-9.945600e-002	-1.000000e-001	-1.157255e+000
1.100815999994419e-004	-3.995959e+000	-9.836800e-002	-1.000000e-001	-1.157225e+000
1.101903999986977e-004	-3.995959e+000	-9.619200e-002	-1.000000e-001	-1.156944e+000
1.102879354651741e-004	-3.995959e+000	-9.424129e-002	-1.000000e-001	-1.156345e+000
1.104109501888635e-004	-3.995959e+000	-9.178100e-002	-1.000000e-001	-1.154876e+000
1.106273001944836e-004	-3.995959e+000	-8.745400e-002	-1.000000e-001	-1.150459e+000
1.109528459344534e-004	-3.995959e+000	-8.094308e-002	-1.000000e-001	-1.141257e+000
1.110000000000000e-004	-3.995959e+000	-8.000000e-002	-1.000000e-001	-1.139622e+000
1.111009823990292e-004	-3.995959e+000	-7.798035e-002	-1.000000e-001	-1.135338e+000
1.112356255977348e-004	-3.995959e+000	-7.528749e-002	-1.000000e-001	-1.128869e+000
1.115049119951460e-004	-3.995959e+000	-6.990176e-002	-1.000000e-001	-1.113446e+000
1.120000000000000e-004	-3.995959e+000	-6.000000e-002	-1.000000e-001	-1.080942e+000
1.120538572794822e-004	-3.995959e+000	-5.892285e-002	-1.000000e-001	-1.076662e+000
1.121615718384467e-004	-3.995959e+000	-5.676856e-002	-1.000000e-001	-1.067817e+000
1.123770009563757e-004	-3.995959e+000	-5.245998e-002	-1.000000e-001	-1.048774e+000
1.128078591922336e-004	-3.995959e+000	-4.384281e-002	-1.000000e-001	-1.007535e+000
1.130000000000000e-004	-3.995959e+000	-4.000000e-002	-1.000000e-001	-9.879329e-001
1.130861716471716e-004	-3.995959e+000	-3.827657e-002	-1.000000e-001	-9.783623e-001
1.132585149415148e-004	-3.995959e+000	-3.482970e-002	-1.000000e-001	-9.586377e-001
1.136032015302011e-004	-3.995959e+000	-2.793597e-002	-1.000000e-001	-9.170666e-001
1.140000000000000e-004	-3.995959e+000	-2.000000e-002	-1.000000e-001	-8.669705e-001
1.140689373177373e-004	-3.995959e+000	-1.862125e-002	-1.000000e-001	-8.576587e-001
1.142068119532118e-004	-3.995959e+000	-1.586376e-002	-1.000000e-001	-8.387272e-001
1.144825612241609e-004	-3.995959e+000	-1.034878e-002	-1.000000e-001	-7.994704e-001
1.150000000000000e-004	-3.995959e+000	4.440892e-016	-1.000000e-001	-7.233695e-001
