time	V(vout)	V(n001)	V(n012)	V(n013)
6.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.122221e+000
6.309668164809513e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.122402e+000
6.329004494428538e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.122763e+000
6.367677153666589e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.123477e+000
6.400000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.124069e+000
6.407734531847610e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.124209e+000
6.423203595542831e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.124487e+000
6.454141722933273e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.125038e+000
6.500000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.125848e+000
6.506187625478089e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.125955e+000
6.518562876434266e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.126170e+000
6.543313378346618e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.126596e+000
6.592814382171323e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.127440e+000
6.600000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.127561e+000
6.609900200764941e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.127727e+000
6.629700602294823e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.128057e+000
6.669301405354588e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.128711e+000
6.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.129214e+000
6.707920160611953e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.129342e+000
6.723760481835860e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.129597e+000
6.755441124283671e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.130103e+000
6.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.130808e+000
6.806336128489563e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.130907e+000
6.819008385468688e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.131104e+000
6.844352899426936e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.131496e+000
6.895041927343435e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.132273e+000
6.900000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.132348e+000
6.909916145313128e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.132498e+000
6.929748435939386e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.132795e+000
6.969413017191901e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.133385e+000
7.000000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.133837e+000
7.007932916250504e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.133953e+000
7.023798748751510e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.134183e+000
7.055530413753522e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.134640e+000
7.100000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.135277e+000
7.106346333000402e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.135366e+000
7.119038999001207e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.135545e+000
7.144424331002817e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.135900e+000
7.195194995006036e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.136604e+000
7.200000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.136670e+000
7.209610009987928e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.136801e+000
7.228830029963784e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.137063e+000
7.267270069915496e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.137581e+000
7.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.138020e+000
7.307688007990342e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.138122e+000
7.323064023971026e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.138324e+000
7.353816055932396e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.138727e+000
7.400000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.139328e+000
7.406150406392273e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.139407e+000
7.418451219176821e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.139564e+000
7.443052844745916e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.139877e+000
7.492256095884108e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.140499e+000
7.500000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.140596e+000
7.509840650227638e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.140718e+000
7.529521950682915e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.140962e+000
7.568884551593469e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.141446e+000
7.600000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.141826e+000
7.607872520182111e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.141921e+000
7.623617560546332e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.142111e+000
7.655107641274775e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.142487e+000
7.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.143020e+000
7.706298016145688e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.143094e+000
7.718894048437065e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.143242e+000
7.744086113019819e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.143535e+000
7.794470242185327e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.144117e+000
7.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.144180e+000
7.810000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.144294e+000
7.830000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.144521e+000
7.870000000000002e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.144971e+000
7.900000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.145307e+000
7.908000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.145395e+000
7.924000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.145572e+000
7.956000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.145923e+000
8.000000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.146402e+000
8.006400000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.146471e+000
8.019200000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.146609e+000
8.044800000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.146882e+000
8.096000000000002e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.147425e+000
8.100000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.147467e+000
8.107999999999996e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.147551e+000
8.123999999999988e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.147718e+000
8.155999999999971e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.148050e+000
8.200000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.148504e+000
8.206399999999997e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.148569e+000
8.219199999999989e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.148699e+000
8.244799999999976e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.148958e+000
8.295999999999950e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.149473e+000
8.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.149513e+000
8.308000000000099e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.149592e+000
8.324000000000296e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.149750e+000
8.356000000000692e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.150065e+000
8.400000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.150495e+000
8.406400000000080e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.150557e+000
8.419200000000238e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.150680e+000
8.444800000000555e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.150926e+000
8.496000000001187e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.151414e+000
8.500000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.151452e+000
8.507999999997628e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.151527e+000
8.523999999992881e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.151677e+000
8.555999999983389e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.151976e+000
8.600000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.152384e+000
8.606399999998102e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.152443e+000
8.619199999994306e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.152560e+000
8.644799999986711e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.152794e+000
8.695999999971523e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.153257e+000
8.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.153293e+000
8.708000000056955e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.153365e+000
8.724000000170863e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.153508e+000
8.756000000398681e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.153792e+000
8.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.154180e+000
8.806400000045564e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.154236e+000
8.819200000136691e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.154347e+000
8.844800000318944e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.154569e+000
8.896000000683453e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155010e+000
8.900000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155044e+000
8.907999998633097e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155113e+000
8.923999995899289e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155248e+000
8.955999990431674e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155519e+000
9.000000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155888e+000
9.006399998906477e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155941e+000
9.019199996719431e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156048e+000
9.044799992345339e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156259e+000
9.095999983597154e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156679e+000
9.100000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156712e+000
9.108000032805693e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156777e+000
9.124000098417079e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156906e+000
9.156000229639852e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.157164e+000
9.200000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.157516e+000
9.206400026244555e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.157567e+000
9.219200078733664e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.157668e+000
9.244800183711882e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.157870e+000
9.296000393668316e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.158271e+000
9.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.158302e+000
9.307999212663366e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.158364e+000
9.323997637990100e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.158487e+000
9.355994488643566e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.158733e+000
9.400000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.159070e+000
9.406399370130695e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.159118e+000
9.419198110392081e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.159215e+000
9.444795590914853e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.159407e+000
9.495990551960400e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.159790e+000
9.500000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.159820e+000
9.508018896079202e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.159879e+000
9.524056688237605e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.159997e+000
9.556132272554410e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.160233e+000
9.600000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.160553e+000
9.606415116863361e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.160600e+000
9.619245350590083e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.160692e+000
9.644905818043528e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.160877e+000
9.696226752950416e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.161244e+000
9.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.161271e+000
9.707546494099167e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.161324e+000
9.722639482297502e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.161431e+000
9.752825458694172e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.161643e+000
9.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.161972e+000
9.806037195279333e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.162014e+000
9.818111585838001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.162098e+000
9.842260366955337e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.162264e+000
9.890557929190008e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.162594e+000
9.900000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.162659e+000
9.909659512446935e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.162724e+000
9.928978537340804e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.162855e+000
9.967616587128540e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.163114e+000
1.000000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.163331e+000
1.000772760995755e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.163382e+000
1.002318282987264e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.163484e+000
1.005409326970283e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.163688e+000
1.010000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.163988e+000
1.010618208796604e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.164028e+000
1.011854626389811e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.164109e+000
1.014327461576227e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.164268e+000
1.019273131949057e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.164586e+000
1.020000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.164632e+000
1.020989134074566e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.164695e+000
1.022967402223698e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.164820e+000
1.026923938521963e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.165070e+000
1.030000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.165263e+000
1.030791307259653e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.165312e+000
1.032373921778959e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.165411e+000
1.035539150817570e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.165606e+000
1.040000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.165881e+000
1.040633045807722e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.165920e+000
1.041899137423167e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.165997e+000
1.044431320654056e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.166150e+000
1.049495687115834e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.166456e+000
1.050000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.166486e+000
1.051000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.166546e+000
1.053000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.166665e+000
1.057000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.166903e+000
1.060000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.167080e+000
1.060800000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.167127e+000
1.062400000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.167220e+000
1.065600000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.167406e+000
1.070000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.167661e+000
1.070640000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.167698e+000
1.071920000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.167772e+000
1.074480000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.167918e+000
1.079600000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.168209e+000
1.080000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.168232e+000
1.080800000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.168277e+000
1.082400000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.168367e+000
1.085599999999999e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.168546e+000
1.090000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.168791e+000
1.090640000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.168827e+000
1.091920000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.168897e+000
1.094479999999999e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.169038e+000
1.094880000000001e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.169060e+000
1.095680000000004e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.169104e+000
1.097280000000010e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.169191e+000
1.100000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.169340e+000
1.100271999999999e-004	-3.995959e+000	-9.945600e-002	-1.000000e-001	-1.169346e+000
1.100815999999997e-004	-3.995959e+000	-9.836800e-002	-1.000000e-001	-1.169310e+000
1.101903999999993e-004	-3.995959e+000	-9.619200e-002	-1.000000e-001	-1.169018e+000
1.102879354673412e-004	-3.995959e+000	-9.424129e-002	-1.000000e-001	-1.168409e+000
1.104109501912127e-004	-3.995959e+000	-9.178100e-002	-1.000000e-001	-1.166927e+000
1.106273001986626e-004	-3.995959e+000	-8.745400e-002	-1.000000e-001	-1.162489e+000
1.109528459412521e-004	-3.995959e+000	-8.094308e-002	-1.000000e-001	-1.153254e+000
1.110000000000000e-004	-3.995959e+000	-8.000000e-002	-1.000000e-001	-1.151614e+000
1.112356255984508e-004	-3.995959e+000	-7.528749e-002	-1.000000e-001	-1.140839e+000
1.115049119966802e-004	-3.995959e+000	-6.990176e-002	-1.000000e-001	-1.125390e+000
1.120000000000000e-004	-3.995959e+000	-6.000000e-002	-1.000000e-001	-1.092840e+000
1.120538572796459e-004	-3.995959e+000	-5.892285e-002	-1.000000e-001	-1.088555e+000
1.121615718389377e-004	-3.995959e+000	-5.676856e-002	-1.000000e-001	-1.079701e+000
1.123770009575213e-004	-3.995959e+000	-5.245998e-002	-1.000000e-001	-1.060638e+000
1.128078591946884e-004	-3.995959e+000	-4.384281e-002	-1.000000e-001	-1.019360e+000
1.130000000000000e-004	-3.995959e+000	-4.000000e-002	-1.000000e-001	-9.997407e-001
1.130861716474334e-004	-3.995959e+000	-3.827657e-002	-1.000000e-001	-9.901611e-001
1.132585149423003e-004	-3.995959e+000	-3.482970e-002	-1.000000e-001	-9.704183e-001
1.136032015320340e-004	-3.995959e+000	-2.793597e-002	-1.000000e-001	-9.288114e-001
1.140000000000000e-004	-3.995959e+000	-2.000000e-002	-1.000000e-001	-8.786743e-001
1.140689373179468e-004	-3.995959e+000	-1.862125e-002	-1.000000e-001	-8.693554e-001
1.142068119538402e-004	-3.995959e+000	-1.586376e-002	-1.000000e-001	-8.504099e-001
1.144825612256272e-004	-3.995959e+000	-1.034878e-002	-1.000000e-001	-8.111250e-001
1.150000000000000e-004	-3.995959e+000	4.440892e-016	-1.000000e-001	-7.349715e-001
1.150551498543574e-004	-3.995959e+000	1.102997e-003	-1.000000e-001	-7.264274e-001
1.151654495630722e-004	-3.995959e+000	3.308991e-003	-1.000000e-001	-7.091773e-001
