time	V(vout)	V(n001)	V(n012)	V(n013)
1.103883209359333e-005	3.995959e+000	-1.000000e-001	-1.038832e-002	1.973533e+000
1.111649628078000e-005	3.995959e+000	-1.000000e-001	-1.116496e-002	1.950379e+000
1.127182465515332e-005	3.995959e+000	-1.000000e-001	-1.271825e-002	1.904641e+000
1.158248140389998e-005	3.995959e+000	-1.000000e-001	-1.582481e-002	1.815047e+000
1.200000000000000e-005	3.995959e+000	-1.000000e-001	-2.000000e-002	1.696912e+000
1.206213134974933e-005	3.995959e+000	-1.000000e-001	-2.062131e-002	1.679881e+000
1.218639404924799e-005	3.995959e+000	-1.000000e-001	-2.186394e-002	1.646074e+000
1.243491944824532e-005	3.995959e+000	-1.000000e-001	-2.434919e-002	1.579689e+000
1.293197024623996e-005	3.995959e+000	-1.000000e-001	-2.931970e-002	1.449403e+000
1.300000000000000e-005	3.995959e+000	-1.000000e-001	-3.000000e-002	1.431860e+000
1.309941015959893e-005	3.995959e+000	-1.000000e-001	-3.099410e-002	1.406807e+000
1.329823047879679e-005	3.995959e+000	-1.000000e-001	-3.298230e-002	1.357253e+000
1.369587111719251e-005	3.995959e+000	-1.000000e-001	-3.695871e-002	1.259910e+000
1.400000000000000e-005	3.995959e+000	-1.000000e-001	-4.000000e-002	1.186694e+000
1.407952812767914e-005	3.995959e+000	-1.000000e-001	-4.079528e-002	1.168041e+000
1.423858438303743e-005	3.995959e+000	-1.000000e-001	-4.238584e-002	1.131040e+000
1.455669689375401e-005	3.995959e+000	-1.000000e-001	-4.556697e-002	1.058257e+000
1.500000000000000e-005	3.995959e+000	-1.000000e-001	-5.000000e-002	9.584115e-001
1.506362250214332e-005	3.995959e+000	-1.000000e-001	-5.063622e-002	9.444568e-001
1.519086750642995e-005	3.995959e+000	-1.000000e-001	-5.190868e-002	9.167236e-001
1.544535751500321e-005	3.995959e+000	-1.000000e-001	-5.445357e-002	8.620899e-001
1.595433753214973e-005	3.995959e+000	-1.000000e-001	-5.954337e-002	7.544605e-001
1.600000000000000e-005	3.995959e+000	-1.000000e-001	-6.000000e-002	7.449287e-001
1.609132493570055e-005	3.995959e+000	-1.000000e-001	-6.091325e-002	7.261853e-001
1.627397480710165e-005	3.995959e+000	-1.000000e-001	-6.273974e-002	6.890007e-001
1.663927454990384e-005	3.995959e+000	-1.000000e-001	-6.639274e-002	6.156734e-001
1.700000000000000e-005	3.995959e+000	-1.000000e-001	-7.000000e-002	5.442078e-001
1.707305994856044e-005	3.995959e+000	-1.000000e-001	-7.073060e-002	5.300305e-001
1.721917984568132e-005	3.995959e+000	-1.000000e-001	-7.219180e-002	5.018409e-001
1.751141963992307e-005	3.995959e+000	-1.000000e-001	-7.511420e-002	4.461716e-001
1.800000000000000e-005	3.995959e+000	-1.000000e-001	-8.000000e-002	3.542063e-001
1.805844795884835e-005	3.995959e+000	-1.000000e-001	-8.058448e-002	3.434218e-001
1.817534387654506e-005	3.995959e+000	-1.000000e-001	-8.175344e-002	3.219428e-001
1.840913571193846e-005	3.995958e+000	-1.000000e-001	-8.409136e-002	2.794107e-001
1.887671938272527e-005	3.995953e+000	-1.000000e-001	-8.876719e-002	1.952628e-001
1.900000000000000e-005	3.995949e+000	-1.000000e-001	-9.000000e-002	1.732834e-001
1.909351673415736e-005	3.995918e+000	-1.000000e-001	-9.093517e-002	1.568312e-001
1.928055020247209e-005	3.995049e+000	-1.000000e-001	-9.280550e-002	1.241182e-001
1.965461713910154e-005	3.973235e+000	-1.000000e-001	-9.654617e-002	5.933703e-002
2.000000000000000e-005	3.918243e+000	-1.000000e-001	-1.000000e-001	6.888722e-005
2.003453828608984e-005	3.899067e+000	-1.000000e-001	-1.000000e-001	-5.776808e-003
2.010361485826954e-005	3.841949e+000	-1.000000e-001	-1.000000e-001	-1.739900e-002
2.024176800262892e-005	3.659483e+000	-1.000000e-001	-1.000000e-001	-4.034059e-002
2.039497272659254e-005	3.370516e+000	-1.000000e-001	-1.000000e-001	-6.523893e-002
2.057286089956274e-005	2.950934e+000	-1.000000e-001	-1.000000e-001	-9.324402e-002
2.083151481988765e-005	2.275484e+000	-1.000000e-001	-1.000000e-001	-1.325891e-001
2.100000000000000e-005	1.819538e+000	-1.000000e-001	-1.000000e-001	-1.575155e-001
2.102727489974591e-005	1.744614e+000	-1.000000e-001	-1.000000e-001	-1.614144e-001
2.108182469923772e-005	1.594778e+000	-1.000000e-001	-1.000000e-001	-1.691546e-001
2.119092429822134e-005	1.295005e+000	-1.000000e-001	-1.000000e-001	-1.843567e-001
2.140912349618857e-005	6.950890e-001	-1.000000e-001	-1.000000e-001	-2.136658e-001
2.184552189212305e-005	-5.051714e-001	-1.000000e-001	-1.000000e-001	-2.698899e-001
2.200000000000000e-005	-9.300941e-001	-1.000000e-001	-1.000000e-001	-2.890652e-001
2.208727967918689e-005	-1.170175e+000	-1.000000e-001	-1.000000e-001	-2.993147e-001
2.226183903756068e-005	-1.650337e+000	-1.000000e-001	-1.000000e-001	-3.193437e-001
2.261095775430826e-005	-2.600897e+000	-1.000000e-001	-1.000000e-001	-3.577117e-001
2.300000000000000e-005	-3.639513e+000	-1.000000e-001	-1.000000e-001	-3.987391e-001
2.301886212188369e-005	-3.681557e+000	-1.000000e-001	-1.000000e-001	-4.006198e-001
2.305658636565108e-005	-3.749675e+000	-1.000000e-001	-1.000000e-001	-4.043623e-001
2.313203485318586e-005	-3.843075e+000	-1.000000e-001	-1.000000e-001	-4.117802e-001
2.320857366985835e-005	-3.902712e+000	-1.000000e-001	-1.000000e-001	-4.192093e-001
2.330752242988183e-005	-3.946135e+000	-1.000000e-001	-1.000000e-001	-4.286489e-001
2.344553841638573e-005	-3.975541e+000	-1.000000e-001	-1.000000e-001	-4.415323e-001
2.362329827459078e-005	-3.990110e+000	-1.000000e-001	-1.000000e-001	-4.576828e-001
2.382086153961551e-005	-3.994841e+000	-1.000000e-001	-1.000000e-001	-4.750915e-001
2.400000000000000e-005	-3.996114e+000	-1.000000e-001	-1.000000e-001	-4.904922e-001
2.403810743878923e-005	-3.995991e+000	-1.000000e-001	-1.000000e-001	-4.936599e-001
2.411432231636768e-005	-3.995914e+000	-1.000000e-001	-1.000000e-001	-4.999325e-001
2.426675207152459e-005	-3.995934e+000	-1.000000e-001	-1.000000e-001	-5.121781e-001
2.457161158183840e-005	-3.995956e+000	-1.000000e-001	-1.000000e-001	-5.356767e-001
2.500000000000000e-005	-3.995981e+000	-1.000000e-001	-1.000000e-001	-5.674437e-001
2.506097190206276e-005	-3.995968e+000	-1.000000e-001	-1.000000e-001	-5.716788e-001
2.518291570618829e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-5.800182e-001
2.542680331443934e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-5.960815e-001
2.591457853094145e-005	-3.995958e+000	-1.000000e-001	-1.000000e-001	-6.269447e-001
2.600000000000000e-005	-3.995960e+000	-1.000000e-001	-1.000000e-001	-6.321622e-001
2.609755504330042e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.378271e-001
2.629266512990127e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.488866e-001
2.668288530310295e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.701347e-001
2.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.867580e-001
2.707804403464034e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.906087e-001
2.723413210392101e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.981653e-001
2.754630824248236e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-7.126963e-001
2.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-7.330316e-001
2.806243522771227e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-7.356567e-001
2.818730568313681e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-7.408293e-001
2.843704659398588e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-7.508094e-001
2.893652841568404e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-7.700386e-001
2.900000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-7.724037e-001
2.909989636433963e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-7.759582e-001
2.929968909301889e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-7.829063e-001
2.969927455037742e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-7.962956e-001
3.000000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.060256e-001
3.007991709147170e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.084724e-001
3.023975127441512e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.132794e-001
3.055941964030194e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.225526e-001
3.100000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.348994e-001
3.106393367317736e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.365902e-001
3.119180101953209e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.399251e-001
3.144753571224155e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.463750e-001
3.195900509766046e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.588457e-001
3.200000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.598163e-001
3.208198980467908e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.616863e-001
3.224596941403725e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.653632e-001
3.257392863275359e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.724740e-001
3.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.814206e-001
3.306559184374327e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.827264e-001
3.319677553122980e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.853037e-001
3.345914290620288e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.902970e-001
3.398387765614901e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.999765e-001
3.400000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.002660e-001
3.403224468770197e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.008309e-001
3.409673406310592e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.019536e-001
3.422571281391382e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.041651e-001
3.448367031552961e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.084546e-001
3.499958531876119e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.167894e-001
3.500000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.167959e-001
3.500082936247764e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.168088e-001
3.500248808743291e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.168345e-001
3.500580553734344e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.168859e-001
3.501244043716451e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.169885e-001
3.502571023680665e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.171935e-001
3.505224983609094e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.176023e-001
3.510532903465951e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.184147e-001
3.521148743179665e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.200197e-001
3.542380422607092e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.231529e-001
3.584843781461947e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.292505e-001
3.600000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.313751e-001
3.608492671770971e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.325238e-001
3.625478015312913e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.347876e-001
3.659448702396797e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.391894e-001
3.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.443058e-001
3.706794137416777e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.451264e-001
3.720382412250330e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.467489e-001
3.747558961917438e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.499081e-001
3.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.558495e-001
3.805435309933421e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.564385e-001
3.816305929800265e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.576064e-001
3.838047169533950e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.598941e-001
3.881529649001322e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.643573e-001
3.900000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.662121e-001
3.908696495893474e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.670573e-001
3.926089487680423e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.687258e-001
3.960875471254320e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.719839e-001
4.000000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.755662e-001
4.006957196714780e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.761802e-001
4.020871590144338e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.773960e-001
4.048700377003456e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.797731e-001
4.100000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.840607e-001
4.105565757371823e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.845089e-001
4.116697272115471e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.853985e-001
4.138960301602765e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.871458e-001
4.183486360577354e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.905682e-001
4.200000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.918144e-001
4.208905211794918e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.924684e-001
4.226715635384753e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.937618e-001
4.262336482564425e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.962969e-001
4.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.989270e-001
4.307124169435935e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.994094e-001
4.321372508307803e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.000366e+000
4.349869186051539e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.002243e+000
4.385602159472748e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.004552e+000
4.421335132893957e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.006804e+000
4.457068106315165e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.008999e+000
4.492801079736374e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.011137e+000
4.528534053157583e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.013217e+000
4.564267026578791e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.015241e+000
4.600000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.017208e+000
4.607295149502397e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.017603e+000
4.651066046516777e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.019933e+000
4.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.022483e+000
4.705836119601918e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.022780e+000
4.717508358805752e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.023369e+000
4.740852837213421e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.024532e+000
4.787541794028759e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.026825e+000
4.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.027428e+000
4.809337791363068e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.027872e+000
4.828013374089203e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.028753e+000
4.865364539541473e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.030490e+000
4.900000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.032078e+000
4.907470233090454e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.032414e+000
4.922410699271362e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.033080e+000
4.952291631633178e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.034394e+000
5.000000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.036466e+000
5.005976186472364e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.036719e+000
5.017928559417090e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.037225e+000
5.041833305306543e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.038223e+000
5.089642797085449e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.040194e+000
5.100000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.040617e+000
5.109561898355781e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.041001e+000
5.128685695067344e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.041763e+000
5.166933288490469e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.043268e+000
5.200000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.044554e+000
5.207649518684625e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.044846e+000
5.222948556053876e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.045427e+000
5.253546630792376e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.046574e+000
5.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.048297e+000
5.306119614947700e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.048520e+000
5.318358844843100e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.048964e+000
5.342837304633900e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.049841e+000
5.391794224215500e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.051577e+000
5.400000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.051865e+000
5.409791383916320e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.052204e+000
5.429374151748961e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.052878e+000
5.468539687414241e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.054210e+000
5.500000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.055270e+000
5.507833107133057e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.055530e+000
5.523499321399168e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.056046e+000
5.554831749931393e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.057068e+000
5.600000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.058527e+000
5.606266485706445e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.058726e+000
5.618799457119334e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.059123e+000
5.643865399945114e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.059908e+000
5.693997285596672e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.061463e+000
5.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.061648e+000
5.710000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.061952e+000
5.730000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.062556e+000
5.770000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.063752e+000
5.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.064641e+000
5.808000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.064875e+000
5.824000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.065340e+000
5.856000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.066261e+000
5.900000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.067517e+000
5.906400000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.067697e+000
5.919200000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.068055e+000
5.944800000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.068766e+000
5.996000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.070174e+000
6.000000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.070283e+000
6.008000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.070499e+000
6.024000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.070930e+000
6.056000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.071783e+000
6.100000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.072947e+000
6.106400000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.073114e+000
6.119200000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.073446e+000
6.144800000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.074106e+000
6.196000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.075413e+000
6.200000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.075515e+000
6.208000000000002e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.075716e+000
6.224000000000004e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.076116e+000
6.256000000000009e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.076910e+000
6.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.077992e+000
6.306400000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.078148e+000
6.319200000000003e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.078457e+000
6.344800000000007e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.079072e+000
6.396000000000015e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.080291e+000
6.400000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.080385e+000
6.407999999999969e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.080573e+000
6.423999999999906e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.080946e+000
6.455999999999781e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.081687e+000
6.500000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.082698e+000
6.506399999999976e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.082844e+000
6.519199999999925e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.083133e+000
6.544799999999825e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.083707e+000
6.595999999999626e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.084848e+000
6.600000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.084936e+000
6.608000000000750e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.085112e+000
6.624000000002249e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.085461e+000
6.656000000005246e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.086155e+000
6.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.087102e+000
6.706400000000600e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.087238e+000
6.719200000001799e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.087509e+000
6.744800000004197e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.088048e+000
6.796000000008993e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.089117e+000
6.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.089200e+000
6.807999999982014e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.089365e+000
6.823999999946043e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.089693e+000
6.855999999874101e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.090345e+000
6.900000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.091234e+000
6.906399999985611e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.091362e+000
6.919199999956835e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.091617e+000
6.944799999899281e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.092124e+000
6.995999999784172e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.093129e+000
7.000000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.093207e+000
7.008000000431658e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.093362e+000
7.024000001294973e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.093671e+000
7.056000003021603e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.094284e+000
7.100000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.095122e+000
7.106400000345326e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.095242e+000
7.119200001035977e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.095482e+000
7.144800002417281e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.095959e+000
7.196000005179889e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.096907e+000
7.200000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.096981e+000
7.207999989640222e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.097127e+000
7.223999968920666e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.097418e+000
7.255999927481553e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.097997e+000
7.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.098787e+000
7.306399991712177e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.098901e+000
7.319199975136532e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.099127e+000
7.344799941985242e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.099578e+000
7.395999875682662e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.100473e+000
7.400000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.100543e+000
7.408000248634675e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.100681e+000
7.424000745904026e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.100956e+000
7.456001740442727e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.101503e+000
7.500000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.102250e+000
7.506400198907741e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.102357e+000
7.519200596723222e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.102572e+000
7.544801392354183e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.102998e+000
7.596002983616105e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.103845e+000
